time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-07-30T23:06:46.710Z,18.5758,145.7996,186.27,4.3,mb,,124,3.316,0.71,us,us100069vc,2016-08-10T01:44:11.724Z,"25km SSE of Agrihan, Northern Mariana Islands",earthquake,9.4,7.6,0.09,35,reviewed,us,us
2016-07-30T22:42:09.000Z,1.9921,96.7284,27.69,5,mb,,151,1.088,0.58,us,us100068w2,2016-08-07T05:39:40.140Z,"66km SE of Sinabang, Indonesia",earthquake,4.1,4.6,0.053,114,reviewed,us,us
2016-07-30T22:28:19.740Z,18.5932,145.6474,208.38,4.9,mb,,76,3.336,0.63,us,us100068vz,2016-08-07T04:38:15.994Z,"19km S of Agrihan, Northern Mariana Islands",earthquake,9.2,6.6,0.042,180,reviewed,us,us
2016-07-30T22:02:12.590Z,26.0497,129.2548,20.54,4.3,mb,,76,1.178,1.31,us,us100069v8,2016-08-07T03:59:29.841Z,"140km ESE of Nago, Japan",earthquake,5,6.3,0.188,8,reviewed,us,us
2016-07-30T21:57:43.970Z,18.7597,145.8903,206.15,4,mb,,158,3.5,0.69,us,us100069v7,2016-08-07T03:48:05.039Z,"23km E of Agrihan, Northern Mariana Islands",earthquake,8.7,9.3,0.156,11,reviewed,us,us
2016-07-30T21:12:26.090Z,19.8023333,-155.3606667,20.972,3.24,ml,59,77,0.08684,0.11,hv,hv61358276,2016-07-31T20:12:30.606Z,"26km W of Pepeekeo, Hawaii",earthquake,0.36,1.02,0.228,41,reviewed,hv,hv
2016-07-30T21:05:43.900Z,18.1809,-66.8564,17,2.6,Md,18,68.4,0.14912034,0.25,pr,pr16212008,2016-08-07T03:18:11.040Z,"6km WNW of Adjuntas, Puerto Rico",earthquake,0.4,0.7,0,13,reviewed,pr,pr
2016-07-30T21:03:16.840Z,6.0322,126.3465,53.06,4.6,mb,,108,1.282,0.8,us,us100068ve,2016-08-12T00:23:34.517Z,"40km SSE of Pondaguitan, Philippines",earthquake,6.8,7.6,0.076,51,reviewed,us,us
2016-07-30T20:55:28.690Z,-23.7475,-179.951,534.48,4.5,mb,,94,5.766,0.7,us,us100068va,2016-08-06T05:29:51.511Z,"South of the Fiji Islands",earthquake,11.4,6.5,0.065,69,reviewed,us,us
2016-07-30T20:22:14.280Z,8.2078,126.2327,142.08,4.2,mb,,122,1.303,0.85,us,us100069v2,2016-08-11T23:51:59.286Z,"9km W of Bislig, Philippines",earthquake,13.2,6.8,0.132,16,reviewed,us,us
2016-07-30T20:21:38.390Z,44.94,7.21,11,4.2,mb,,,,1.14,us,us100068v0,2016-08-11T23:17:18.954Z,"1km W of Pinasca, Italy",earthquake,4.7,4.5,0.124,18,reviewed,rom,us
2016-07-30T20:05:45.540Z,-7.4679,68.4318,10,4.4,mb,,67,3.987,1.05,us,us100069v0,2016-08-18T02:51:53.156Z,"Chagos Archipelago region",earthquake,9.7,1.9,0.138,15,reviewed,us,us
2016-07-30T19:10:38.420Z,51.5648,16.184,13.53,4.2,mb,,39,1.988,0.85,us,us100068uh,2016-08-18T02:45:10.951Z,"3km SSE of Grebocice, Poland",earthquake,4.7,6.3,0.199,7,reviewed,us,us
2016-07-30T18:53:56.000Z,53.303,-167.3817,131.2,2.7,ml,,,,0.56,ak,ak13819350,2016-08-11T00:21:32.499Z,"84km SW of Unalaska, Alaska",earthquake,11.5,1.9,,,reviewed,ak,ak
2016-07-30T18:28:00.800Z,17.7695,-67.5,18,2.5,Md,5,316.8,0.44017449,0.54,pr,pr16212006,2016-08-02T22:39:04.040Z,"40km SW of Pole Ojea, Puerto Rico",earthquake,3.4,2.2,0,1,reviewed,pr,pr
2016-07-30T18:12:57.000Z,52.7821,-166.8001,1.5,3.3,ml,,,,0.61,ak,ak13819345,2016-08-11T00:22:15.862Z,"122km S of Unalaska, Alaska",earthquake,1.2,0.5,,,reviewed,ak,ak
2016-07-30T18:01:51.820Z,42.2231,142.9524,68.41,4.3,mb,,98,0.257,0.83,us,us100068u2,2016-08-02T22:38:27.889Z,"49km ESE of Shizunai, Japan",earthquake,6.7,5.8,0.125,18,reviewed,us,us
2016-07-30T17:26:20.910Z,35.1165,22.6703,10.9,5.2,mb,,,,1.99,us,us100068tv,2016-08-02T22:36:45.557Z,"93km W of Palaiochora, Greece",earthquake,6.4,3.4,0.026,474,reviewed,ath,us
2016-07-30T17:22:28.540Z,33.196,-116.6825,11.85,3.19,ml,106,22,0.02971,0.22,ci,ci37643624,2016-08-05T21:50:35.320Z,"9km SE of Lake Henshaw, CA",earthquake,0.14,0.4,0.161,166,reviewed,ci,ci
2016-07-30T17:11:23.460Z,38.7451667,-122.7158333,1.57,3.37,mw,94,18,0.005555,0.09,nc,nc72669111,2016-08-02T21:29:56.040Z,"5km SE of The Geysers, California",earthquake,0.08,0.15,,3,reviewed,nc,nc
2016-07-30T17:05:33.000Z,53.2828,-169.1466,181.3,2.8,ml,10,208.799983296001,,0.42,ak,ak13839993,2016-08-11T16:35:07.801Z,"42km NNW of Nikolski, Alaska",earthquake,11.2,1.9,,,reviewed,ak,ak
2016-07-30T16:14:37.510Z,-5.7635,152.1633,48.05,4.7,mb,,92,1.562,0.98,us,us100068tg,2016-07-30T16:31:46.488Z,"156km S of Kokopo, Papua New Guinea",earthquake,9.8,8.6,0.115,23,reviewed,us,us
2016-07-30T14:52:31.790Z,-27.8679,-176.0582,10,5,mb,,82,2.142,1.2,us,us100068t5,2016-07-30T15:49:41.315Z,"237km NE of Raoul Island, New Zealand",earthquake,10.1,1.9,0.105,29,reviewed,us,us
2016-07-30T14:47:20.960Z,-6.2391,130.3128,151.01,4.9,mb,,88,1.989,1.16,us,us100068sh,2016-07-30T15:02:08.968Z,"219km NNW of Saumlaki, Indonesia",earthquake,8.3,7.4,0.136,17,reviewed,us,us
2016-07-30T13:53:14.560Z,14.278,-91.5541,67.32,4.8,mb,,149,0.28,1.42,us,us100068rx,2016-07-30T21:14:56.484Z,"20km W of Pueblo Nuevo Tiquisate, Guatemala",earthquake,7.7,5.2,0.067,69,reviewed,us,us
2016-07-30T13:31:59.760Z,-6.9625,155.7534,80.37,4.9,mb,,94,4.51,0.83,us,us100068rw,2016-07-30T13:49:03.743Z,"77km SSE of Panguna, Papua New Guinea",earthquake,7.7,6.8,0.09,39,reviewed,us,us
2016-07-30T13:19:10.050Z,-6.9486,155.7949,55.48,5.7,mb,,87,4.534,0.85,us,us100068rp,2016-08-02T17:54:52.000Z,"77km SSE of Panguna, Papua New Guinea",earthquake,8.4,6.2,0.074,65,reviewed,us,us
2016-07-30T13:17:44.200Z,18.8239,-65.5254,45,2.9,Md,7,248.4,0.56324368,0.18,pr,pr16212007,2016-07-30T20:12:22.623Z,"53km NNE of Luquillo, Puerto Rico",earthquake,2.9,5.1,0,5,reviewed,pr,pr
2016-07-30T13:12:40.040Z,20.8196667,-155.7173333,5.253,3.43,ml,57,223,0.5002,0.14,hv,hv61358026,2016-07-31T20:59:10.510Z,"29km ENE of Hana, Hawaii",earthquake,1.18,0.94,0.162,35,reviewed,hv,hv
2016-07-30T12:53:10.490Z,38.0786667,-122.1698333,9.44,2.68,md,130,55,0.01039,0.2,nc,nc72668991,2016-08-08T01:47:54.181Z,"3km NNW of Benicia, California",earthquake,0.18,0.21,0.137,83,reviewed,nc,nc
2016-07-30T12:25:28.490Z,18.6842,145.5002,166.11,4.5,mb,,152,3.435,0.52,us,us100069ug,2016-08-14T07:56:53.927Z,"19km WSW of Agrihan, Northern Mariana Islands",earthquake,17.9,10.9,0.156,12,reviewed,us,us
2016-07-30T12:20:11.880Z,18.5938,145.6535,226.48,4.3,mb,,89,3.336,0.87,us,us100069uh,2016-08-14T07:49:08.134Z,"19km S of Agrihan, Northern Mariana Islands",earthquake,14.7,9.3,0.16,11,reviewed,us,us
2016-07-30T12:05:36.200Z,18.7994,-67.3115,15,2.7,Md,11,270,0.38088568,0.27,pr,pr16212005,2016-08-14T07:40:37.888Z,"40km NNW of San Antonio, Puerto Rico",earthquake,1.2,1.7,0,9,reviewed,pr,pr
2016-07-30T11:58:56.360Z,29.068,94.6895,28.23,4.1,mb,,106,3.172,0.9,us,us100069uf,2016-08-14T07:38:14.934Z,"57km SSE of Nyingchi, China",earthquake,9.1,6.3,0.184,8,reviewed,us,us
2016-07-30T11:24:38.940Z,52.625,-166.5368,36.67,2.7,ml,,251,1.144,1.08,us,us10006c6s,2016-08-13T08:00:03.559Z,"138km S of Unalaska, Alaska",earthquake,6.2,29.4,,20,reviewed,us,ak
2016-07-30T11:22:50.430Z,18.5512,145.7425,206.79,4.2,mb,,153,3.292,0.7,us,us100069uc,2016-08-13T07:55:47.949Z,"25km SSE of Agrihan, Northern Mariana Islands",earthquake,17.1,10.8,0.128,17,reviewed,us,us
2016-07-30T11:18:24.800Z,20.9692,145.7756,10,4.4,mb,,194,5.697,0.33,us,us100069un,2016-08-13T07:51:52.672Z,"103km ENE of Farallon de Pajaros, Northern Mariana Islands",earthquake,17.4,2,0.163,11,reviewed,us,us
2016-07-30T11:11:16.800Z,54.2313,-160.34,18.65,2.7,ml,,208,0.743,0.85,us,us10006ctf,2016-08-13T07:44:02.572Z,"79km SW of Chernabura Island, Alaska",earthquake,5.5,12.6,0.115,10,reviewed,us,us
2016-07-30T09:38:41.210Z,18.8029,145.4697,204.31,4.5,mb,,100,3.555,0.65,us,us100068qy,2016-07-30T10:19:00.349Z,"21km W of Agrihan, Northern Mariana Islands",earthquake,10.8,7.6,0.071,59,reviewed,us,us
2016-07-30T08:40:37.000Z,58.7883,-154.57,113.7,2.6,ml,,,,0.54,ak,ak13818967,2016-08-11T00:22:56.612Z,"108km S of Old Iliamna, Alaska",earthquake,0.4,0.5,,,reviewed,ak,ak
2016-07-30T07:40:40.070Z,35.9169,140.5832,33.74,4.6,mb,,205,0.446,0.64,us,us100068q4,2016-07-30T17:44:14.694Z,"3km ESE of Itako, Japan",earthquake,8.2,7,0.116,22,reviewed,us,us
2016-07-30T07:29:02.860Z,36.2482,-97.6069,1.71,2.7,mb_lg,,43,0.136,0.11,us,us100068q1,2016-07-30T11:22:07.909Z,"26km E of Waukomis, Oklahoma",earthquake,1.4,3.4,0.071,52,reviewed,us,us
2016-07-30T05:47:45.000Z,53.9754,-163.3774,40.9,2.7,ml,,,,0.58,ak,ak13818907,2016-08-11T00:22:48.400Z,"97km S of False Pass, Alaska",earthquake,2,1.9,,,reviewed,ak,ak
2016-07-30T05:25:46.370Z,14.015,-91.4323,57.76,4.5,mb,,141,0.566,0.86,us,us100068pd,2016-07-30T14:20:33.900Z,"24km SW of Nueva Concepcion, Guatemala",earthquake,8.2,9.7,0.068,64,reviewed,us,us
2016-07-30T04:29:17.000Z,53.3561,-165.9956,30.6,2.9,ml,22,215.999982720001,,0.59,ak,ak13818887,2016-08-11T16:35:35.374Z,"67km SSE of Unalaska, Alaska",earthquake,1.5,6.3,,,reviewed,ak,ak
2016-07-30T03:51:40.000Z,51.9571,-174.3302,59.3,2.8,ml,,,,0.19,ak,ak13818871,2016-08-11T00:21:54.988Z,"28km SSW of Atka, Alaska",earthquake,7.4,3.4,,,reviewed,ak,ak
2016-07-30T02:49:03.060Z,39.8576667,-123.5091667,6.17,2.57,md,33,54,0.05368,0.08,nc,nc72668586,2016-08-05T02:54:43.176Z,"18km N of Laytonville, California",earthquake,0.12,0.31,0.182,34,reviewed,nc,nc
2016-07-30T01:05:22.500Z,18.6756,-67.5542,4,2.9,Md,13,201.6,0.29824067,0.31,pr,pr16212000,2016-08-17T23:47:38.636Z,"49km NW of Rincon, Puerto Rico",earthquake,0.9,0.6,0,12,reviewed,pr,pr
2016-07-30T00:49:32.040Z,-14.4596,167.819,160.84,4.6,mb,,114,6.307,1.24,us,us100069te,2016-08-18T23:28:13.040Z,"70km SSE of Sola, Vanuatu",earthquake,11.7,8.8,0.116,22,reviewed,us,us
2016-07-30T00:46:38.090Z,36.4487,70.5869,206.5,4.1,mb,,98,1.379,1.35,us,us100069tf,2016-08-19T03:14:42.040Z,"49km NNW of `Alaqahdari-ye Kiran wa Munjan, Afghanistan",earthquake,5,9.1,0.145,13,reviewed,us,us
2016-07-30T00:40:54.210Z,-26.1033,-177.3974,163.57,4.4,mb,,180,3.165,0.4,us,us100069tg,2016-08-19T03:26:53.040Z,"South of the Fiji Islands",earthquake,8.5,9.1,0.135,16,reviewed,us,us
2016-07-30T00:11:45.160Z,-20.7929,169.9542,132.31,5.2,mb,,26,1.921,0.65,us,us100068n4,2016-08-08T23:30:55.085Z,"155km SSE of Isangel, Vanuatu",earthquake,7.6,4.6,0.038,233,reviewed,us,us
2016-07-29T23:42:43.070Z,18.4999,145.6437,187.44,4.5,mb,,79,3.243,0.9,us,us100068mw,2016-08-08T23:02:49.210Z,"29km S of Agrihan, Northern Mariana Islands",earthquake,9.4,7,0.054,101,reviewed,us,us
2016-07-29T23:40:40.070Z,-3.2799,150.0996,29.9,4.5,mb,,85,2.249,1.46,us,us100069rh,2016-08-16T04:10:24.040Z,"109km SW of Kavieng, Papua New Guinea",earthquake,5.6,6,0.096,32,reviewed,us,us
2016-07-29T22:36:46.400Z,19.5128,-65.3137,37,2.7,Md,8,277.2,1.19745427,0.44,pr,pr16211011,2016-08-07T22:50:01.040Z,"132km NNE of Vieques, Puerto Rico",earthquake,5.1,31.6,0,3,reviewed,pr,pr
2016-07-29T22:27:23.860Z,18.4651,145.6209,193.42,4.5,mb,,28,3.21,0.56,us,us100068m5,2016-08-07T22:48:40.996Z,"33km S of Agrihan, Northern Mariana Islands",earthquake,5,5.8,0.041,173,reviewed,us,us
2016-07-29T22:18:29.350Z,18.6253,145.6483,204.01,4.9,mb,,55,3.368,0.64,us,us100068lr,2016-08-07T22:36:44.694Z,"15km S of Agrihan, Northern Mariana Islands",earthquake,6.1,5.5,0.03,348,reviewed,us,us
2016-07-29T22:15:53.580Z,18.5465,145.5361,205.72,4.3,mb,,105,3.296,0.62,us,us100069rd,2016-08-16T03:13:02.616Z,"28km SSW of Agrihan, Northern Mariana Islands",earthquake,13.1,8.1,0.076,49,reviewed,us,us
2016-07-29T22:12:36.530Z,18.8766,145.4292,197,4.4,mb,,100,3.632,0.32,us,us100069rj,2016-08-16T05:10:01.365Z,"27km WNW of Agrihan, Northern Mariana Islands",earthquake,9.8,6.9,0.097,31,reviewed,us,us
2016-07-29T22:11:08.220Z,18.9428,145.3636,296.23,4.4,mb,,80,3.703,0.95,us,us100068lq,2016-08-18T23:04:58.040Z,"37km WNW of Agrihan, Northern Mariana Islands",earthquake,9.6,3.9,0.052,105,reviewed,us,us
2016-07-29T22:05:46.590Z,18.5688,145.7449,196.65,4.7,mb,,99,3.309,0.91,us,us100069ra,2016-08-16T02:16:51.040Z,"23km SSE of Agrihan, Northern Mariana Islands",earthquake,9.6,6.2,0.043,166,reviewed,us,us
2016-07-29T21:57:25.000Z,59.7232,-153.1053,104.7,3.4,ml,109,61.1999951040004,0.09522142,0.73,ak,ak13818727,2016-08-15T22:55:04.531Z,"71km W of Anchor Point, Alaska",earthquake,0.2,0.1,,78,reviewed,ak,ak
2016-07-29T21:54:07.100Z,18.909,-65.2468,14,2.8,Md,11,237.6,0.59827798,0.38,pr,pr16211010,2016-08-15T05:29:49.432Z,"67km N of Culebra, Puerto Rico",earthquake,1.6,2.5,0,4,reviewed,pr,pr
2016-07-29T21:45:35.000Z,59.5902,-138.9988,15.1,2.5,ml,,143,0.217,0.77,us,us100068k3,2016-08-19T04:43:22.040Z,"41km E of Yakutat, Alaska",earthquake,2.5,4.4,,38,reviewed,ak,ak
2016-07-29T21:18:26.510Z,18.5439,145.541,207.62,7.7,mww,,11,3.293,1.41,us,us100068jg,2016-08-08T21:12:23.369Z,"28km SSW of Agrihan, Northern Mariana Islands",earthquake,7.2,3,,,reviewed,us,us
2016-07-29T20:46:05.000Z,-4.3475,138.5074,138.16,4.7,mb,,111,6.405,0.88,us,us100068j0,2016-07-30T15:30:31.212Z,"244km ESE of Enarotali, Indonesia",earthquake,11,8.1,0.075,53,reviewed,us,us
2016-07-29T19:00:31.890Z,-16.4045,-71.5974,109.15,4.3,mb,,130,2.293,1.35,us,us100068hh,2016-07-30T14:48:04.733Z,"6km W of Arequipa, Peru",earthquake,8.2,10.2,0.154,12,reviewed,us,us
2016-07-29T18:02:02.710Z,52.7785,-166.4747,42.98,4,mb,,205,1.068,1.35,us,us100068gx,2016-08-08T22:37:26.487Z,"121km S of Unalaska, Alaska",earthquake,8.2,13.3,0.113,21,reviewed,us,us
2016-07-29T16:52:15.600Z,-31.5628,-71.5276,35,4.9,mb,,80,0.575,1.23,us,us100068f0,2016-07-29T17:07:45.203Z,"35km WNW of Illapel, Chile",earthquake,5.7,2,0.14,16,reviewed,us,us
2016-07-29T15:12:17.070Z,19.4241667,-155.6226667,2.622,2.66,ml,24,107,0.02181,0.21,hv,hv61357261,2016-07-29T16:42:03.738Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.45,0.51,0.166,13,reviewed,hv,hv
2016-07-29T15:10:33.700Z,18.4587,-67.2733,115,3,Md,17,194.4,0.15451023,0.15,pr,pr16211005,2016-07-29T16:22:06.777Z,"12km NW of Aguada, Puerto Rico",earthquake,1.5,0.7,0,17,reviewed,pr,pr
2016-07-29T15:06:31.960Z,19.4276667,-155.6116667,2.862,2.68,ml,25,97,0.02547,0.16,hv,hv61357256,2016-07-29T16:29:26.705Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.34,0.47,0.168,13,reviewed,hv,hv
2016-07-29T14:45:09.000Z,-30.398,-72.137,27.3,4.4,mwr,,,,1.2,us,us100068du,2016-08-13T07:40:22.235Z,"90km WSW of Coquimbo, Chile",earthquake,4.1,5.7,,,reviewed,guc,guc
2016-07-29T14:30:00.160Z,-31.9132,179.3506,442.35,4,mb,,257,5.7,0.4,us,us100069r1,2016-08-13T07:31:31.729Z,"174km WSW of L'Esperance Rock, New Zealand",earthquake,22.4,14.4,0.231,5,reviewed,us,us
2016-07-29T14:02:51.100Z,21.809,99.8216,14.46,4.7,mb,,61,0.563,0.84,us,us100068dq,2016-08-13T07:26:06.120Z,"60km WSW of Menghai, China",earthquake,5.3,4.8,0.08,47,reviewed,us,us
2016-07-29T13:07:58.440Z,33.1893333,-115.6475,3.01,2.54,ml,49,69,0.0218,0.2,ci,ci37642496,2016-07-29T22:56:35.116Z,"13km WSW of Niland, CA",earthquake,0.22,0.32,0.153,66,reviewed,ci,ci
2016-07-29T12:06:18.400Z,19.3537,-65.1763,91,2.5,Md,6,280.8,1.01868953,0.28,pr,pr16211006,2016-07-29T16:39:35.719Z,"114km NNW of Charlotte Amalie, U.S. Virgin Islands",earthquake,8.8,12.6,0,3,reviewed,pr,pr
2016-07-29T11:38:56.000Z,51.864,-171.0013,2.9,2.6,ml,13,219.599982432001,1.172301,0.82,ak,ak13817075,2016-08-08T22:37:36.543Z,"71km SSE of Amukta Island, Alaska",earthquake,3.1,1.1,,11,reviewed,ak,ak
2016-07-29T11:30:27.000Z,51.8256,176.2708,72.5,3.8,ml,26,201.599983872001,1.385202,0.67,ak,ak13817067,2016-08-08T22:37:35.977Z,"63km SSE of Buldir Island, Alaska",earthquake,4.8,2.5,,11,reviewed,ak,ak
2016-07-29T11:27:50.390Z,-24.137,-67.3328,210.4,4.6,mb,,64,1.412,0.93,us,us100068d5,2016-07-29T13:36:38.792Z,"103km W of San Antonio de los Cobres, Argentina",earthquake,9,10,0.244,8,reviewed,us,us
2016-07-29T11:26:35.160Z,56.0359,162.4678,61,4.8,mb,,95,3.749,0.86,us,us100068d6,2016-07-29T12:34:03.293Z,"21km S of Ust'-Kamchatsk Staryy, Russia",earthquake,5.6,6.3,0.031,327,reviewed,us,us
2016-07-29T10:01:26.000Z,63.0314,-151.5678,10.5,2.6,ml,66,25.1999979840002,0.3126137,0.8,ak,ak13817044,2016-08-08T22:37:32.969Z,"108km NW of Talkeetna, Alaska",earthquake,0.2,0.2,,60,reviewed,ak,ak
2016-07-29T09:07:10.820Z,-9.5253,107.0091,10,5,mb,,57,1.639,1.14,us,us100068ba,2016-07-29T09:27:14.871Z,"176km NE of Flying Fish Cove, Christmas Island",earthquake,3.6,1.9,0.083,47,reviewed,us,us
2016-07-29T09:01:22.000Z,53.0032,-169.541,84.8,2.6,ml,18,158.399987328001,0.2425451,0.77,ak,ak13817027,2016-08-08T22:37:51.078Z,"45km W of Nikolski, Alaska",earthquake,2.9,0.7,,17,reviewed,ak,ak
2016-07-29T08:29:25.890Z,0.0276,123.4233,139.76,5.4,mb,,45,1.246,0.9,us,us100068b1,2016-07-29T08:47:28.173Z,"45km SSE of Bilungala, Indonesia",earthquake,7.7,6.1,0.059,96,reviewed,us,us
2016-07-29T04:23:12.700Z,18.8831,-65.1419,49,2.9,Md,14,237.6,0.55695548,0.31,pr,pr16211004,2016-08-17T23:40:10.147Z,"63km NNW of Charlotte Amalie, U.S. Virgin Islands",earthquake,2.8,4.5,0,11,reviewed,pr,pr
2016-07-29T02:39:54.000Z,56.9929,-157.7649,4,2.5,ml,22,93.5999925120006,0.1805614,0.66,ak,ak13816028,2016-08-17T23:38:10.158Z,"102km NE of Chignik Lake, Alaska",earthquake,0.4,0.6,,9,reviewed,ak,ak
2016-07-29T02:21:16.900Z,36.4441,-96.8855,8.12,2.8,ml,,72,,0.38,us,us1000689i,2016-08-17T23:22:57.781Z,"13km NNW of Pawnee, Oklahoma",earthquake,2,7.6,,,reviewed,tul,tul
2016-07-29T01:35:18.000Z,36.2168,-97.5742,4.725,3.6,mwr,,37,,0.28,us,us10006898,2016-08-17T23:12:49.329Z,"26km WSW of Perry, Oklahoma",earthquake,1.6,6.8,0.053,34,reviewed,tul,us
2016-07-29T01:10:51.000Z,19.3344,-65.3324,109,3,Md,4,302.4,1.02228279,0.1,pr,pr16211002,2016-07-29T05:14:20.826Z,"113km NNE of Luquillo, Puerto Rico",earthquake,5.6,6.4,0,4,reviewed,pr,pr
2016-07-29T00:57:05.000Z,63.1233,-150.9305,128.3,2.8,ml,117,17.9999985600001,0.4284964,0.48,ak,ak13816003,2016-08-15T05:24:27.004Z,"98km NNW of Talkeetna, Alaska",earthquake,0.3,0.2,,,reviewed,ak,ak
2016-07-29T00:31:06.800Z,18.141,-67.532,68,2.7,Md,8,262.8,0.2470367,0.1,pr,pr16211001,2016-08-15T03:41:31.449Z,"36km WSW of Stella, Puerto Rico",earthquake,0.8,0.6,0,6,reviewed,pr,pr
2016-07-29T00:15:33.300Z,19.4484,-65.2417,82,3.4,Md,13,273.6,1.12379242,0.46,pr,pr16211000,2016-08-07T22:18:26.040Z,"126km NNW of Charlotte Amalie, U.S. Virgin Islands",earthquake,5.9,10.6,0,11,reviewed,pr,pr
2016-07-28T23:56:24.280Z,1.8134,127.3515,107.72,4.1,mb,,159,1.034,1.07,us,us100069im,2016-08-07T03:42:54.797Z,"73km W of Tobelo, Indonesia",earthquake,13,8.4,0.165,10,reviewed,us,us
2016-07-28T22:51:11.280Z,38.1605,72.8734,154.07,4.4,mb,,46,1.148,0.89,us,us1000688b,2016-08-06T03:40:35.429Z,"95km W of Murghob, Tajikistan",earthquake,2.9,6.8,0.073,54,reviewed,us,us
2016-07-28T22:47:44.470Z,33.001,-117.7703333,5.87,2.75,ml,59,141,0.3834,0.25,ci,ci37642072,2016-07-28T23:09:13.501Z,"43km WSW of Carlsbad, CA",earthquake,0.35,31.61,0.141,69,reviewed,ci,ci
2016-07-28T22:33:59.620Z,52.8506,-166.8466,22.18,2.9,ml,,203,1.017,0.36,us,us10006bsh,2016-08-08T22:38:08.195Z,"115km S of Unalaska, Alaska",earthquake,9,17.4,0.128,8,reviewed,us,us
2016-07-28T21:55:40.450Z,44.8262,149.0556,59.18,4.9,mb,,64,4.679,0.65,us,us1000687z,2016-08-06T03:05:41.900Z,"102km ESE of Kuril'sk, Russia",earthquake,8,6,0.024,522,reviewed,us,us
2016-07-28T21:36:00.600Z,-6.5073,153.3722,56.48,4.4,mb,,155,2.564,0.9,us,us100069ik,2016-08-07T03:52:45.315Z,"228km S of Taron, Papua New Guinea",earthquake,14.7,9.3,0.134,16,reviewed,us,us
2016-07-28T20:14:19.000Z,52.8432,-166.8639,27.1,3.5,ml,33,201.599983872001,0.8453147,0.73,ak,ak13815507,2016-08-08T22:38:28.354Z,"116km S of Unalaska, Alaska",earthquake,1,1.6,,25,reviewed,ak,ak
2016-07-28T20:13:20.550Z,35.6823333,-121.1245,6.15,3.22,ml,94,107,0.02379,0.07,nc,nc72667671,2016-07-29T07:52:05.186Z,"7km NE of San Simeon, California",earthquake,0.1,0.24,0.112,27,reviewed,nc,nc
2016-07-28T19:01:32.000Z,51.5063,-173.9599,66.8,2.5,ml,14,215.999982720001,0.7707545,0.4,ak,ak13815018,2016-08-08T22:38:26.659Z,"78km SSE of Atka, Alaska",earthquake,5.8,6.7,,10,reviewed,ak,ak
2016-07-28T19:01:09.490Z,-6.136,154.4561,64.78,4.8,mb,,64,2.99,1.11,us,us10006863,2016-07-28T20:22:45.788Z,"115km W of Panguna, Papua New Guinea",earthquake,5,6.8,0.053,109,reviewed,us,us
2016-07-28T18:31:37.000Z,51.5772,-173.3847,37.6,2.5,ml,12,215.999982720001,0.8228568,0.3,ak,ak13815012,2016-08-08T22:38:24.858Z,"88km SE of Atka, Alaska",earthquake,1.9,2.1,,10,reviewed,ak,ak
2016-07-28T17:11:06.000Z,52.778,-166.8498,13.8,2.5,ml,17,237.599980992002,0.8965187,0.69,ak,ak13815003,2016-08-08T22:38:22.431Z,"123km S of Unalaska, Alaska",earthquake,0.9,0.6,,16,reviewed,ak,ak
2016-07-28T16:49:49.000Z,52.7936,-166.8035,3.9,2.5,ml,20,226.799981856001,0.9055018,0.41,ak,ak13814999,2016-08-08T22:38:21.245Z,"121km S of Unalaska, Alaska",earthquake,0.7,0.4,,19,reviewed,ak,ak
2016-07-28T16:13:34.240Z,35.2862,39.0889,27.88,4.4,mb,,93,4.022,0.96,us,us1000682z,2016-07-29T16:41:34.661Z,"48km NNE of As Sukhnah, Syria",earthquake,7.6,5.8,0.061,77,reviewed,us,us
2016-07-28T15:44:21.700Z,-16.8242,-172.5158,5.12,5.1,mb,,62,2.984,1.12,us,us1000683b,2016-07-29T16:26:58.069Z,"163km SE of Hihifo, Tonga",earthquake,6.8,4,0.07,66,reviewed,us,us
2016-07-28T15:34:09.390Z,26.9417,53.7754,36.96,4.6,mb,,78,2.955,0.97,us,us1000682i,2016-07-29T13:55:02.225Z,"48km NNW of Kish, Iran",earthquake,7,6.6,0.059,86,reviewed,us,us
2016-07-28T13:26:45.200Z,19.5503,-65.2685,42,3.1,Md,7,255.6,1.23608183,0.25,pr,pr16210010,2016-07-28T18:44:06.749Z,"138km NNE of Vieques, Puerto Rico",earthquake,2.6,15.8,0,6,reviewed,pr,pr
2016-07-28T11:39:29.500Z,19.6149,-65.2881,25,2.6,Md,4,288,1.29447232,0.25,pr,pr16210007,2016-07-28T17:42:03.752Z,"143km NNE of Vieques, Puerto Rico",earthquake,2,22.3,0,3,reviewed,pr,pr
2016-07-28T10:16:00.000Z,52.0942,-170.6218,34.5,2.6,ml,9,223.199982144001,0.8516029,0.46,ak,ak13832367,2016-08-08T22:42:54.887Z,"59km S of Yunaska Island, Alaska",earthquake,5.7,2.2,,7,reviewed,ak,ak
2016-07-28T10:01:26.000Z,50.6235,175.9801,32.4,2.9,ml,11,259.199979264002,2.060735,1.04,ak,ak13814034,2016-08-08T23:55:46.142Z,"193km S of Buldir Island, Alaska",earthquake,1.2,3.8,,,reviewed,ak,ak
